RSC_OER_00470_6.txt,electrodeposition," Typically, a piece of well-cutted Ni foam (NF) was ultrasonically washed by 6 M HCl solution to remove impurities from the surface, and then rinsed with water and ethanol in sequence, followed by drying in air. The preparation procedure of the CoOx–CoSe film is illustrated in Scheme S1.† The electrolytic deposition was performed in a custom-built single-compartment electrochemical cell configured with NF as the working electrode, a parallel positioned gauze platinum electrode as the counter electrode and a commercial saturated calomel electrode (SCE) as the reference electrode. The deposition bath includes 10 mM CoCl2·6H2O, 10 mM SeO2 and 50 mM KCl. The potentiostatic electrodeposition was controlled at −0.7 V versus SCE to obtain the amorphous CoOx–CoSe film on NF. After deposition, the NF working electrode was taken out from the electrolyte solution and carefully cleaned by water and ethanol, and then dried by using N2. For the CoOx–CoSe 3D electrode, the loading amount of 1.7 (for OER) and 3.5 mg cm−2 (for HER) was obtained with an electrodeposition time of 20 and 40 min, respectively. ",,
RSC_OER_00495_7.txt,electrodeposition," Electrodeposition was carried out in a simple two-electrode cell by galvanostatic electrolysis, and a graphite electrode was used as the counter electrode (spectral grade, 1.8 cm2) and carbon fiber cloth (CFC) (Phychemi Company, Hong Kong) was utilized as the working electrode (∼0.5 cm × 2 cm). The CFC was first dipped in a HCl solution (3 mol L−1) for 15 min, and then washed with ethanol and water in turn. The ZnO NRAs were obtained by electrodeposition in a solution of 10 mM Zn(NO3)2 + 50 mM NH4NO3 at a current density of 0.8 mA cm−2 at 70 °C for 90 min. ",,
Wiley_OER_00017_14.txt,electrodeposition,"GDY nanowalls on CF (1 cm×0.5 cm) were adopted as the working electrode for electrodeposition, a carbon rod as the counter electrode, and an Ag/AgCl (saturated KCl aqueous solution) electrode as the reference electrode. The electrolyte for electrodeposition contained NiCl2 (0.2 M), CoCl2 (0.2 M), NaH2PO2 (0.2 M), and NH4Cl (0.25 M) with water. The Ni−Co−P, Ni−P or Co−P was electrodeposited on the surface of GDY nanowalls at 0.01 A/cm2 for 5 min at room temperature, respectively. For comparative study, the Ni−Co−P was also directly electrodeposited on the bare CF with the similar methods.",,
Wiley_OER_00032_18.txt,electrodeposition,"Synthesis of NPC-CP: Commercially available carbon paper was first calcinated at 350 °C for 1 h in a muffle oven and then functionalized by oxidation treatment with concentrated HNO3 (65 wt%) under ambient conditions for 40 min to generate oxygen-containing functional groups (e.g., carboxylic groups) on the surface. The polyaniline hydrogel on CP was synthesized through an electrochemical method in a three-electrode cell. The pretreated CP, Ag/AgCl, and Pt wire were employed as the working electrode, reference electrode, and counter electrode, respectively. In a typical run, 5 mL of aniline was slowly added into ethylene diphosphonic acid (EDPA) aqueous solution under vigorous stirring. After half an hour, the resultant mixed solution was used as the electrolyte. Generally, a flow of nitrogen was bubbled through the electrolyte solution for at least 30 min prior to electrochemical treatment and kept during the whole process. Cyclic voltammogram (CV) technique with a sweep rate of 50 mV s−1 was used to initialize the electrodeposition and polymerization of aniline monomers. The color of the CP changes from silvery gray through light green to deep green. After cycling 20 times, the resulting electrode was subjected to alternative water and ethanol washing, and drying at 60 °C overnight. The as-prepared polyaniline hydrogel grown on CP was transferred into a tube furnace and at 700 °C for 2 h in flowing N2 atmosphere, followed by free cooling to ambient temperature. The loading amount of the chemically doped carbon nanofibers on CP was about 0.6 mg cm−2. For comparison, N-doped carbon nanofibers, IrO2, and scratched N,P-codoped carbon nanofibers coated on carbon paper using polymeric binders were also prepared (see the Supporting Information for detailed synthesis procedures).",,
Wiley_OER_00041_21.txt,electrodeposition,"3DP GC electrodes were first pretreated by O2 plasma for 3 min. Then, Ni-NiO was grown on 3DP GC (T-3DP GC, Bulk GC/Ni-NiO, CC/Ni-NiO, CP/Ni-NiO) by a facile electrodeposition process in a 20 mm Ni(CH3COO)2 aqueous electrolyte. The chronoamperometry method with −3 V versus SCE for 1 h was used in this process. The obtained sample was washed with DI water three times and dried at 70 °C.",,
Wiley_OER_00113_22.txt,electrodeposition,"For comparison, the Ni deposited layer on Ni foam was prepared via the same procedure as described above, with the cleaned Ni foam as the scaffold instead of the ZnO nanoarray. Then, the solid Ni@NiCo2O4 material was obtained after NiCo2O4 nanosheets were directly deposited on the Ni layer by the electrodeposition procedure as described above.",,
ACS_OER_00006_5.txt,hydro-solvothermal,"The nickel foam was ultrasonicated in acetone, 10% HCl aqueous solution, and DI water successively and then vacuum-dried at 60 °C. A previous method of preparation of Fe-doped nickel sulfide (FeNi2S4)  was suitably modified to support dual borate/Fe doping and catalyst deposition on a nickel foam. Briefly, 1.5 mmol FeSO4 7H2O, 2 mmol NiSO4·6H2O, 1.5 mmol K2B4O7·4H2O, and 8 mmol l-cysteine were dissolved in 40 mL of a glycol–DI water mixture (1:1 v/v) and rigorously stirred for 30 min. This mixture and a pretreated nickel foam (3 cm × 2 cm) were transferred to a 50 mL Teflon-lined stainless-steel autoclave and heated at 160 °C for 8 h. After naturally cooling to room temperature, the nickel foam was removed, washed with water several times, and dried at 60 °C in a vacuum. For comparative studies, Fe-free borate-doped Ni3S2 was also prepared by the same procedure sans the use of iron sulfate. Likewise, borate/Fe-free undoped Ni3S2 was also prepared without Fe and borate precursors. The catalyst loading on NF was in the range of 4–6 mg cm–2.",,
ACS_OER_00011_23.txt,hydro-solvothermal,"Ligand L1 (10 mg, 0.03 mmol), sodium terephthalate (6.2 mg, 0.03 mmol), and Co(NO3)2·6H2O (8.6 mg, 0.03 mmol) were taken in a glass tube. To this, 3 mL of methanol and 7 mL of deionized water were added and the glass tube was sealed and heated at 100 °C for 2 days and then slowly cooled to room temperature, resulting in red-colored single crystals of MOF 1. Yield 70–75%.",,
ACS_OER_00016_6.txt,hydro-solvothermal,"Before the synthesis of materials, a piece of nickel foam (the geometric size is 4 cm × 2 cm) was carefully treated with diluted hydrochloric acid (3 M), acetone, and deionized water in sequential order under ultrasonic conditions for 30 min each time. Next, 32 mL of N,N-dimethylformamide (DMF), 2 mL of deionized water, and 2 mL of ethanol were mixed in a glass container. Subsequently, 0.1246 g (0.75 mmol) of BDC was dissolved in the mixed solution under continuous stirring. Then, 0.1188 g (0.5 mmol) of NiCl2·6H2O and 0.0320 g (0.25 mmol) of VCl2 were added. A green solution formed under continuous magnetic stirring for 30 min. After that, the mother solution was ultrasonically shocked (40 kHz) with a piece of pretreated nickel foam for 8 h at room temperature. Afterward, the mother solution and nickel foam were diverted into a 50 mL poly(tetrafluoroethylene) (PTFE) autoclave, which was then sealed and heated at 140 °C for 24 h. After being cooled down to room temperature, nickel foam was taken out and washed with ethanol (3–4 times), while the powder deposited on the bottom of the autoclave was obtained through centrifugation. Finally, the products were vacuum-dried at 60 °C for 12 h and were denoted Ni2V-MOFs@NF. Three other MOF@NF electrocatalysts (e.g., NiV-MOFs@NF, NiV2-MOFs@NF, and Ni-MOFs@NF) were prepared according to the same procedure except for the atomic ratios of NiCl2·6H2O to VCl2.",,
ACS_OER_00023_7.txt,hydro-solvothermal,"A homogeneous solution consisting of 0.197 mmol of Ni(NO3)2·6H2O and 0.125 mmol of NaMoO4·2H2O in 15 mL of H2O was poured into a 25 mL Teflon-lined stainless steel autoclave. After the addition of the above Ni(OH)2-grown nickel foam, the autoclave was maintained for 6 h at 110 °C. The nickel foam was dried at 50 °C overnight after rinsing with water and ethanol. NiO@NiMoO4 nanosheets grown on nickel foam were obtained after being calcined at 350 °C for 2 h.",,
ACS_OER_00045_9.txt,hydro-solvothermal,"In this process, briefly, 4.0 mL of the above obtained suspension of Ni nanoparticles, 20 mL of toluene, and 1.0 mL of 1-dodecanethiol were mixed in a Teflon-lined stainless steel autoclave with a capacity of 30 mL and then kept inside an electric oven at 180 °C for 4 h. After the reaction, it was then cooled naturally. The product was collected by washing and centrifuging with anhydrous ethanol three times and finally air-dried at 60 °C.",,
ACS_OER_00052_6.txt,hydro-solvothermal,"The NXXX-Co3O4 were synthesized through a simple hydrothermal reaction. Briefly, 58 mg of Co(NO)3·H2O and 4 mg of NaNO3 were dissolved in 10 mL of water to form a homogeneous solution. A piece of carbon paper (CP) (1 cm × 4 cm) was immersed in the above solution, and we then added 9 mL of ammonium hydroxide. The mixture was transferred to a Teflon-lined autoclave and kept at 140 °C for 12 h. After being washed with deionized water and ethanol several times, the product was dried at room temperature. This NXXX-Co3O4 product was designated as N1-Co3O4. When the amounts of ammonium hydroxide were 18 and 27 mL, the Co3O4 products were denoted as N2-Co3O4 and N3-Co3O4, respectively.",,
ACS_OER_00056_30.txt,hydro-solvothermal,"CFP was cut into 10 mm × 60 mm pieces and ultrasonically cleaned by ethanol, H2SO4 solution, and water in sequence, resulting in a hydrophilic surface. Then, Co(NO3)2·6H2O (0.87 g), CO(NH2)2 (0.90 g), and NH4F (0.22 g) were dissolved in 80 mL of water, and the solution was transferred to a 100 mL Teflon-lined stainless steel autoclave. One piece of CFP was immersed in the solution. The autoclave was then heated in an electric oven at 120 °C for 7 h, and naturally cooled to room temperature. The products (CoCH NW) were rinsed ultrasonically several times with deionized water and ethanol, and dried at 80 °C in air.",,
ACS_OER_00086_15.txt,hydro-solvothermal,"Herein, a series of LuaIrbOxOHy (Ln = lanthanides) with the ratio of a/b equal to 0.1, 0.3, 0.5, 0.75, 1, 1.25, 2, and 3 were hydrothermally synthesized following the 300 °C calcination process. A fixed volume of 3.75 mL of 36.417 mM H2IrCl6·xH2O was added in the Teflon-lined vessel, followed by the addition of the specific volume of 0.1 M Ln(NO3)3·6H2O according to the a/b value in this work. 3 mL of 1 M NaOH was added to the solution and naturally reacted for several minutes. 17 mL of deionized water was subsequently added, and the Teflon-lined pressure vessel was encased using a stainless steel reactor and transferred to the oven. The hydrothermal synthesis condition was set to 180° for 12 h. The raw catalyst was calcined in the furnace at 300 °C, lasting for 6 h with natural cooling. The synthesis of pyrochlore Lu2Ir2O7 and IrO2 was done following the method used in our previous studies.  The low-crystallinity IrOx was synthesized at 300 °C following the above-mentioned step without the addition of lanthanides.",,
ACS_OER_00101_6.txt,hydro-solvothermal,"Ni(OH)2@IF was synthesized by the hydrothermal method. First of all, the purchased commercial iron foam (IF) is cut into pieces of 1 × 2 cm2 and washed with acetone and absolute ethyl alcohol for 20 min, respectively. The dried IF was placed in a Teflon-lined stainless steel autoclave containing 0.281 g of Ni(NO3)2·6H2O, 0.3 g of urea, and 36 mL of deionized water. After heating for 12 h at 120 °C, IF was taken out and rinsed with deionized water several times and dried under vacuum.",,
Elsevier_OER_00010_14.txt,hydro-solvothermal,"Typically, 0.3 mmol (NH4)6Mo7O24·4H2O, 12 mmol CH4N2S, and 23 mg NGF were mixed into 70 mL distilled water and stirred for 30 min, then the mixture solution was transferred into a 100 mL Teflon-lined stainless steel autoclave and heated at 180 °C for 12 h to obtain MoS2/NGF precipitate. As for the synthesis of NiS2/NGF, Ni(OH)2/NGF was firstly obtained by using the same hydrothermal treatment to MoO2-Ni(OH)2/NGF but without the presence of Na2MoO4·2H2O. Then, NiS2/NGF was synthesized by sulfuration of Ni(OH)2/NGF, which process was similar to the sulfuration of the above MoO2-Ni(OH)2/NGF.",,
